"","WeekEnding","CumulativeDeaths","Deaths","Gender","Year"
"1168",2015-06-17,619022.810654566,4517.24743561819,"Male",2015
"1169",2015-06-24,623619.53527066,4596.72461609379,"Male",2015
"1170",2015-07-01,628101.648845885,4482.11357522523,"Male",2015
"1171",2015-07-08,632626.65360236,4525.00475647487,"Male",2015
"1172",2015-07-15,637003.678435637,4377.02483327757,"Male",2015
"1173",2015-07-22,641378.475220688,4374.79678505007,"Male",2015
"1174",2015-07-29,645636.441089775,4257.96586908784,"Male",2015
"1175",2015-08-05,650035.17441438,4398.73332460469,"Male",2015
"1176",2015-08-12,654583.202360576,4548.02794619603,"Male",2015
"1177",2015-08-19,659103.733344482,4520.53098390566,"Male",2015
"1178",2015-08-26,663632.873007852,4529.13966337068,"Male",2015
"1179",2015-09-02,667634.987452097,4002.11444424442,"Male",2015
"1180",2015-09-09,672059.976017579,4424.98856548255,"Male",2015
"1181",2015-09-16,676563.286320151,4503.31030257174,"Male",2015
"1182",2015-09-23,681212.683366539,4649.39704638789,"Male",2015
"1183",2015-09-30,685861.927735558,4649.24436901917,"Male",2015
"1184",2015-10-07,690565.60860668,4703.68087112147,"Male",2015
"1185",2015-10-14,695280.060578248,4714.45197156805,"Male",2015
"1186",2015-10-21,700115.837126976,4835.7765487287,"Male",2015
"1187",2015-10-28,704873.622983817,4757.78585684102,"Male",2015
"1188",2015-11-04,709626.571812389,4752.94882857194,"Male",2015
"1189",2015-11-11,714573.130582951,4946.55877056194,"Male",2015
"1190",2015-11-18,719536.264456388,4963.13387343707,"Male",2015
"1191",2015-11-25,724349.977772253,4813.71331586479,"Male",2015
"1192",2015-12-02,729409.632034774,5059.65426252049,"Male",2015
"1193",2015-12-09,734396.22878253,4986.596747756,"Male",2015
"1194",2015-12-16,739548.802689335,5152.57390680513,"Male",2015
"1195",2015-12-23,744119.817019898,4571.01433056279,"Male",2015
"1196",2015-12-31,748185.99920815,4066.18218825187,"Male",2015
"1197",2016-01-07,754153.693589937,5967.69438178791,"Male",2016
"1198",2016-01-14,759898.509230935,5744.81564099726,"Male",2016
"1199",2016-01-21,765498.251993613,5599.74276267784,"Male",2016
"1200",2016-01-28,771021.07463135,5522.8226377375,"Male",2016
"1201",2016-02-04,776418.239568451,5397.16493710107,"Male",2016
"1202",2016-02-11,781827.588086099,5409.34851764818,"Male",2016
"1203",2016-02-18,787093.125288318,5265.53720221901,"Male",2016
"1204",2016-02-25,792372.966154214,5279.84086589562,"Male",2016
"1205",2016-03-03,797883.494059841,5510.5279056268,"Male",2016
"1206",2016-03-10,803343.26751896,5459.77345911926,"Male",2016
"1207",2016-03-17,808814.397963445,5471.130444485,"Male",2016
"1208",2016-03-24,813590.64791589,4776.24995244504,"Male",2016
"1209",2016-03-31,818442.401043549,4851.75312765897,"Male",2016
"1210",2016-04-07,823975.331000293,5532.92995674431,"Male",2016
"1211",2016-04-14,829628.15542175,5652.82442145701,"Male",2016
"1212",2016-04-21,834984.563347691,5356.4079259407,"Male",2016
"1213",2016-04-28,840178.048913433,5193.48556574248,"Male",2016
"1214",2016-05-05,844752.806596243,4574.75768280961,"Male",2016
"1215",2016-05-12,849962.103710341,5209.29711409786,"Male",2016
"1216",2016-05-19,854912.43453907,4950.33082872885,"Male",2016
"1217",2016-05-26,859769.732477403,4857.29793833359,"Male",2016
"1218",2016-06-02,863696.233218955,3926.50074155198,"Male",2016
"1219",2016-06-09,868400.057678845,4703.8244598899,"Male",2016
"1220",2016-06-16,873143.416532136,4743.35885329079,"Male",2016
"1221",2016-06-23,877856.789312144,4713.37278000789,"Male",2016
"1222",2016-06-30,882369.764411708,4512.97509956395,"Male",2016
"1223",2016-07-07,886877.024761141,4507.2603494334,"Male",2016
"1224",2016-07-14,891466.50972157,4589.48496042832,"Male",2016
"1225",2016-07-21,896176.676877362,4710.16715579201,"Male",2016
"1226",2016-07-28,900801.147200471,4624.4703231093,"Male",2016
"1227",2016-08-04,905362.708081688,4561.56088121701,"Male",2016
"1228",2016-08-11,909882.79306753,4520.08498584176,"Male",2016
"1229",2016-08-18,914386.749385803,4503.95631827298,"Male",2016
"1230",2016-08-25,919092.935336781,4706.18595097878,"Male",2016
"1231",2016-09-01,923079.450958034,3986.51562125224,"Male",2016
"1232",2016-09-08,927619.141297556,4539.69033952244,"Male",2016
"1233",2016-09-15,932173.928458156,4554.7871605996,"Male",2016
"1234",2016-09-22,936615.185686148,4441.25722799194,"Male",2016
"1235",2016-09-29,941127.690313289,4512.50462714094,"Male",2016
"1236",2016-10-06,945715.053060698,4587.3627474095,"Male",2016
"1237",2016-10-13,950508.765082403,4793.71202170511,"Male",2016
"1238",2016-10-20,955352.230633013,4843.4655506094,"Male",2016
"1239",2016-10-27,960166.294892835,4814.06425982225,"Male",2016
"1240",2016-11-03,965103.790961829,4937.49606899393,"Male",2016
"1241",2016-11-10,970189.867790462,5086.07682863355,"Male",2016
"1242",2016-11-17,975479.522132882,5289.65434241924,"Male",2016
"1243",2016-11-24,980711.448925825,5231.92679294338,"Male",2016
"1244",2016-12-01,985758.967878104,5047.51895227935,"Male",2016
"1245",2016-12-08,991189.361777501,5430.39389939711,"Male",2016
"1246",2016-12-15,996221.488801978,5032.12702447618,"Male",2016
"1247",2016-12-22,1001845.54015745,5624.05135546788,"Male",2016
"1248",2016-12-30,1006368,4522.45984255453,"Male",2016
"1249",2017-01-07,1012972.31984853,6604.31984853139,"Male",2017
"1250",2017-01-14,1019529.75863244,6557.43878390687,"Male",2017
"1251",2017-01-21,1025926.7797325,6397.02110006462,"Male",2017
"1252",2017-01-28,1032023.65013434,6096.87040184042,"Male",2017
"1253",2017-02-04,1038061.2757068,6037.62557245698,"Male",2017
"1254",2017-02-11,1043865.92633875,5804.65063194663,"Male",2017
"1255",2017-02-18,1049543.49124142,5677.56490267185,"Male",2017
"1256",2017-02-25,1055107.27487634,5563.78363491688,"Male",2017
"1257",2017-03-04,1060491.02149814,5383.74662180082,"Male",2017
"1258",2017-03-11,1065906.52251304,5415.50101490621,"Male",2017
"1259",2017-03-18,1071083.39573832,5176.87322527985,"Male",2017
"1260",2017-03-25,1076142.08695349,5058.69121516962,"Male",2017
"1261",2017-04-01,1081054.54507745,4912.45812395471,"Male",2017
"1262",2017-04-08,1085954.17588541,4899.6308079618,"Male",2017
"1263",2017-04-15,1090094.43651211,4140.26062670513,"Male",2017
"1264",2017-04-22,1095038.52413028,4944.08761816239,"Male",2017
"1265",2017-04-29,1100389.05588806,5350.5317577878,"Male",2017
"1266",2017-05-06,1104946.92578686,4557.86989879142,"Male",2017
"1267",2017-05-13,1110339.63163507,5392.70584821259,"Male",2017
"1268",2017-05-20,1115403.20364955,5063.57201448129,"Male",2017
"1269",2017-05-27,1120285.89487461,4882.69122505723,"Male",2017
"1270",2017-06-03,1124432.19061296,4146.2957383506,"Male",2017
"1271",2017-06-10,1129389.7041896,4957.51357664261,"Male",2017
"1272",2017-06-17,1134036.06843039,4646.36424079374,"Male",2017
"1273",2017-06-24,1138827.2057623,4791.13733190228,"Male",2017
"1274",2017-07-01,1143405.69452625,4578.48876395868,"Male",2017
"1275",2017-07-08,1148153.91117642,4748.21665016375,"Male",2017
"1276",2017-07-15,1152858.48001006,4704.56883363728,"Male",2017
"1277",2017-07-22,1157453.26790872,4594.78789866855,"Male",2017
"1278",2017-07-29,1161868.40170782,4415.13379909424,"Male",2017
"1279",2017-08-05,1166335.59464776,4467.19293994014,"Male",2017
"1280",2017-08-12,1170905.72990523,4570.13525747159,"Male",2017
"1281",2017-08-19,1175570.30205785,4664.57215262274,"Male",2017
"1282",2017-08-26,1180152.80238814,4582.50033028796,"Male",2017
"1283",2017-09-02,1184248.00442457,4095.20203642896,"Male",2017
"1284",2017-09-09,1189090.02831008,4842.02388551272,"Male",2017
"1285",2017-09-16,1193839.4216937,4749.39338361914,"Male",2017
"1286",2017-09-23,1198634.36946322,4794.94776951522,"Male",2017
"1287",2017-09-30,1203427.49695489,4793.12749167206,"Male",2017
"1288",2017-10-07,1208280.90802335,4853.41106846114,"Male",2017
"1289",2017-10-14,1213206.0050625,4925.09703914844,"Male",2017
"1290",2017-10-21,1218209.91429225,5003.90922975587,"Male",2017
"1291",2017-10-28,1223047.76925537,4837.85496311099,"Male",2017
"1292",2017-11-04,1228051.20693701,5003.43768164841,"Male",2017
"1293",2017-11-11,1233283.33594119,5232.12900417252,"Male",2017
"1294",2017-11-18,1238391.16649941,5107.83055822109,"Male",2017
"1295",2017-11-25,1243645.58115156,5254.41465215618,"Male",2017
"1296",2017-12-02,1248848.82959405,5203.2484424843,"Male",2017
"1297",2017-12-09,1254207.15586583,5358.32627178379,"Male",2017
"1298",2017-12-16,1259824.71603884,5617.56017300417,"Male",2017
"1299",2017-12-23,1265578.70592635,5753.98988751159,"Male",2017
"1300",2017-12-31,1270387.85999041,4809.15406406391,"Male",2017
"1301",2018-01-07,1276928.85116708,6540.99117666902,"Male",2018
"1302",2018-01-14,1284014.10851911,7085.25735203084,"Male",2018
"1303",2018-01-21,1290732.39988767,6718.2913685604,"Male",2018
"1304",2018-01-28,1297356.36773195,6623.96784428135,"Male",2018
"1305",2018-02-04,1303644.64230405,6288.2745720977,"Male",2018
"1306",2018-02-11,1309685.59366409,6040.95136003941,"Male",2018
"1307",2018-02-18,1315753.59528449,6068.0016203979,"Male",2018
"1308",2018-02-25,1321309.81820087,5556.22291638609,"Male",2018
"1309",2018-03-04,1326801.95406945,5492.13586857659,"Male",2018
"1310",2018-03-11,1333181.07106068,6379.11699123192,"Male",2018
"1311",2018-03-18,1339258.29813097,6077.22707028617,"Male",2018
"1312",2018-03-25,1344779.10667783,5520.80854686513,"Male",2018
"1313",2018-04-01,1349617.49964749,4838.39296965837,"Male",2018
"1314",2018-04-08,1355175.64691879,5558.14727129485,"Male",2018
"1315",2018-04-15,1361251.41996599,6075.77304720343,"Male",2018
"1316",2018-04-22,1366595.88604524,5344.46607924975,"Male",2018
"1317",2018-04-29,1371704.47025538,5108.58421014179,"Male",2018
"1318",2018-05-06,1376582.79561545,4878.32536006626,"Male",2018
"1319",2018-05-13,1381009.64757437,4426.85195892281,"Male",2018
"1320",2018-05-20,1386227.60825616,5217.96068179328,"Male",2018
"1321",2018-05-27,1390799.56371584,4571.95545967692,"Male",2018
"1322",2018-06-03,1395074.33221575,4274.76849990734,"Male",2018
"1323",2018-06-10,1400071.07826665,4996.74605089752,"Male",2018
"1324",2018-06-17,1404754.44218122,4683.36391457845,"Male",2018
"1325",2018-06-24,1409500.31335831,4745.87117708637,"Male",2018
"1326",2018-07-01,1414122.43266542,4622.11930710496,"Male",2018
"1327",2018-07-08,1418810.02595087,4687.59328545537,"Male",2018
"1328",2018-07-15,1423484.66761273,4674.64166186098,"Male",2018
"1329",2018-07-22,1428115.1461638,4630.47855106532,"Male",2018
"1330",2018-07-29,1432659.79437931,4544.64821551042,"Male",2018
"1331",2018-08-05,1437272.70255804,4612.9081787304,"Male",2018
"1332",2018-08-12,1441975.65777921,4702.95522117103,"Male",2018
"1333",2018-08-19,1446447.96370122,4472.30592200812,"Male",2018
"1334",2018-08-26,1450757.56030222,4309.59660100099,"Male",2018
"1335",2018-09-02,1454802.46564384,4044.90534162638,"Male",2018
"1336",2018-09-09,1459623.93280753,4821.4671636885,"Male",2018
"1337",2018-09-16,1464207.36289279,4583.4300852525,"Male",2018
"1338",2018-09-23,1468897.8838429,4690.52095011179,"Male",2018
"1339",2018-09-30,1473560.29124,4662.40739709907,"Male",2018
"1340",2018-10-07,1478355.32437496,4795.0331349615,"Male",2018
"1341",2018-10-14,1483247.3850211,4892.06064614537,"Male",2018
"1342",2018-10-21,1488229.39210039,4982.00707929116,"Male",2018
"1343",2018-10-28,1493041.15736449,4811.76526409551,"Male",2018
"1344",2018-11-04,1497908.40409762,4867.24673313135,"Male",2018
"1345",2018-11-11,1502996.96968526,5088.56558763515,"Male",2018
"1346",2018-11-18,1508110.59762782,5113.62794256723,"Male",2018
"1347",2018-11-25,1513028.57857896,4917.98095113388,"Male",2018
"1348",2018-12-02,1518029.67697763,5001.09839866962,"Male",2018
"1349",2018-12-09,1523061.13042015,5031.45344252605,"Male",2018
"1350",2018-12-16,1528525.57102106,5464.44060090487,"Male",2018
"1351",2018-12-23,1533505.76916908,4980.19814802357,"Male",2018
"1352",2018-12-31,1537826.3115983,4320.5424292183,"Male",2018
"1353",2019-01-07,1543702.2278382,5875.91623990308,"Male",2019
"1354",2019-01-14,1549785.99862323,6083.77078502765,"Male",2019
"1355",2019-01-21,1555672.57650269,5886.57787946146,"Male",2019
"1356",2019-01-28,1561449.54084705,5776.96434435691,"Male",2019
"1357",2019-02-04,1567084.16098375,5634.62013669685,"Male",2019
"1358",2019-02-11,1572944.5644891,5860.40350535675,"Male",2019
"1359",2019-02-18,1578734.69184701,5790.12735791109,"Male",2019
"1360",2019-02-25,1584264.58065928,5529.88881227025,"Male",2019
"1361",2019-03-04,1589777.41117183,5512.83051254135,"Male",2019
"1362",2019-03-11,1595197.49185458,5420.08068275428,"Male",2019
"1363",2019-03-18,1600406.66514163,5209.17328705359,"Male",2019
"1364",2019-03-25,1605493.36069842,5086.69555678638,"Male",2019
"1365",2019-04-01,1610401.95328918,4908.59259075671,"Male",2019
"1366",2019-04-08,1615597.80573671,5195.85244753398,"Male",2019
"1367",2019-04-15,1620497.97828293,4900.17254622094,"Male",2019
"1368",2019-04-22,1625074.50270591,4576.52442297549,"Male",2019
"1369",2019-04-29,1630522.19748236,5447.69477645447,"Male",2019
"1370",2019-05-06,1635627.44205852,5105.24457616336,"Male",2019
"1371",2019-05-13,1640245.20921065,4617.76715212851,"Male",2019
"1372",2019-05-20,1645659.44996184,5414.24075118196,"Male",2019
"1373",2019-05-27,1650188.47782247,4529.02786063636,"Male",2019
"1374",2019-06-03,1654669.19268414,4480.71486166655,"Male",2019
"1375",2019-06-10,1659855.62607654,5186.43339240574,"Male",2019
"1376",2019-06-17,1664535.89776187,4680.27168532857,"Male",2019
"1377",2019-06-24,1669474.25226372,4938.35450184904,"Male",2019
"1378",2019-07-01,1674215.41971385,4741.16745013231,"Male",2019
"1379",2019-07-08,1678740.57325404,4525.15354018705,"Male",2019
"1380",2019-07-15,1683407.65170147,4667.07844742853,"Male",2019
"1381",2019-07-22,1687930.14063979,4522.4889383202,"Male",2019
"1382",2019-07-29,1692565.03646823,4634.89582844521,"Male",2019
"1383",2019-08-05,1697241.34322488,4676.30675664567,"Male",2019
"1384",2019-08-12,1701854.11249813,4612.76927325199,"Male",2019
"1385",2019-08-19,1706612.94730737,4758.83480923832,"Male",2019
"1386",2019-08-26,1710944.89419075,4331.94688338088,"Male",2019
"1387",2019-09-02,1715318.64211038,4373.7479196291,"Male",2019
"1388",2019-09-09,1720274.80267385,4956.16056346707,"Male",2019
"1389",2019-09-16,1725014.71570735,4739.91303349938,"Male",2019
"1390",2019-09-23,1729786.22662504,4771.51091769547,"Male",2019
"1391",2019-09-30,1734687.68099948,4901.45437443606,"Male",2019
"1392",2019-10-07,1739649.08436246,4961.4033629857,"Male",2019
"1393",2019-10-14,1744690.69875183,5041.61438936507,"Male",2019
"1394",2019-10-21,1749748.30138824,5057.6026364055,"Male",2019
"1395",2019-10-28,1754717.57091389,4969.26952565438,"Male",2019
"1396",2019-11-04,1759817.66276962,5100.09185572877,"Male",2019
"1397",2019-11-11,1765126.60891143,5308.94614180946,"Male",2019
"1398",2019-11-18,1770439.14065173,5312.53174029849,"Male",2019
"1399",2019-11-25,1775988.42614931,5549.28549757972,"Male",2019
"1400",2019-12-02,1781486.19848283,5497.77233352256,"Male",2019
"1401",2019-12-09,1786787.59624591,5301.39776308276,"Male",2019
"1402",2019-12-16,1792701.99087755,5914.39463163866,"Male",2019
"1403",2019-12-23,1797453.58310103,4751.59222348197,"Male",2019
"1404",2019-12-31,1802507.59579422,5054.01269318606,"Male",2019
"1405",2020-01-07,1809240.21695019,6732.62115597096,"Male",2020
"1406",2020-01-14,1815903.47518054,6663.25823034835,"Male",2020
"1407",2020-01-21,1821994.17387285,6090.69869231479,"Male",2020
"1408",2020-01-28,1827846.71270998,5852.53883712669,"Male",2020
"1409",2020-02-04,1833402.19686158,5555.48415159876,"Male",2020
"1410",2020-02-11,1838828.67477083,5426.47790924762,"Male",2020
"1411",2020-02-18,1844306.3781076,5477.7033367753,"Male",2020
"1412",2020-02-25,1849734.97314863,5428.59504102729,"Male",2020
"1413",2020-03-03,1855171.99168856,5437.01853993186,"Male",2020
"1414",2020-03-10,1860702.91140909,5530.91972052818,"Male",2020
"1415",2020-03-17,1866228.2285643,5525.31715521519,"Male",2020
"1416",2020-03-24,1871498.19765732,5269.96909301332,"Male",2020
"1417",2020-03-31,1878971.85835745,7473.6607001368,"Male",2020
"1418",2020-04-07,1888553.66045806,9581.80210060859,"Male",2020
"1419",2020-04-14,1899387.09164704,10833.4311889736,"Male",2020
"1420",2020-04-21,1910999.32280802,11612.2311609895,"Male",2020
"1421",2020-04-28,1921106.13315585,10106.8103478267,"Male",2020
"1422",2020-05-05,1928084.27576391,6978.14260805398,"Male",2020
"1423",2020-05-12,1934793.25358445,6708.97782054008,"Male",2020
"1424",2020-05-19,1941661.41543767,6868.16185322544,"Male",2020
"1425",2020-05-26,1946815.21294475,5153.79750708281,"Male",2020
"1426",2020-06-02,1951905.00100489,5089.78806013451,"Male",2020
"1427",2020-06-09,1957118.90840013,5213.90739523713,"Male",2020
"1428",2020-06-16,1961962.49658995,4843.58818982099,"Male",2020
"1429",2020-06-23,1966548.08774738,4585.59115743218,"Male",2020
"1430",2020-06-30,1971128.21947593,4580.13172855461,"Male",2020
"1431",2020-07-07,1975659.06933431,4530.84985837829,"Male",2020
"1432",2020-07-14,1980007.1591635,4348.08982918644,"Male",2020
"1433",2020-07-21,1984435.6030496,4428.44388610078,"Male",2020
"1434",2020-07-28,1988994.16041653,4558.55736693507,"Male",2020
"1435",2020-08-04,1993515.18677115,4521.02635461348,"Male",2020
"1436",2020-08-11,1998161.2003706,4646.01359945093,"Male",2020
"1437",2020-08-18,2002976.02923917,4814.828868574,"Male",2020
"1438",2020-08-25,2007754.5077456,4778.47850642749,"Male",2020
"1439",2020-09-01,2011806.48496793,4051.9772223339,"Male",2020
"1440",2020-09-08,2016337.39203281,4530.90706487885,"Male",2020
"1441",2020-09-15,2021358.78363551,5021.39160269848,"Male",2020
"1442",2020-09-22,2026178.15272544,4819.3690899252,"Male",2020
"1443",2020-09-29,2031211.78913621,5033.63641077885,"Male",2020
"1444",2020-10-06,2036302.64991338,5090.86077716295,"Male",2020
"1445",2020-10-13,2041488.77156013,5186.12164675025,"Male",2020
"1446",2020-10-20,2046849.30466244,5360.53310230863,"Male",2020
"1447",2020-10-27,2052316.30716622,5467.00250378181,"Male",2020
"1448",2020-11-03,2058130.11098756,5813.80382133927,"Male",2020
"1449",2020-11-10,2064354.06521008,6223.95422252337,"Male",2020
"1450",2020-11-17,2070825.08006716,6471.01485708007,"Male",2020
"1451",2020-11-24,2077329.69032302,6504.61025586235,"Male",2020
"1452",2020-12-01,2083700.97788273,6371.28755970369,"Male",2020
"1453",2020-12-08,2089963.30485161,6262.32696887921,"Male",2020
"1454",2020-12-15,2096516.91058257,6553.60573096015,"Male",2020
"1455",2020-12-22,2102982.29771609,6465.38713351917,"Male",2020
"1456",2020-12-30,2108702.13344966,5719.83573357807,"Male",2020
"1457",2021-01-07,2117986.78584683,9284.6523971702,"Male",2021
"1458",2021-01-14,2127252.02563299,9265.23978615971,"Male",2021
"1459",2021-01-21,2136737.93086317,9485.90523018036,"Male",2021
"1460",2021-01-28,2146139.94479186,9402.0139286872,"Male",2021
"1461",2021-02-04,2154894.87597521,8754.93118335027,"Male",2021
"1462",2021-02-11,2162860.43468922,7965.55871400423,"Male",2021
"1463",2021-02-18,2169994.15203177,7133.71734255645,"Male",2021
"1464",2021-02-25,2176491.17584259,6497.02381081413,"Male",2021
"1465",2021-03-04,2182489.61398564,5998.4381430503,"Male",2021
"1466",2021-03-11,2188119.79970175,5630.18571610982,"Male",2021
"1467",2021-03-18,2193397.07350475,5277.27380300593,"Male",2021
"1468",2021-03-25,2198590.0666291,5192.99312434439,"Male",2021
"1469",2021-04-01,2202809.59875437,4219.53212527232,"Male",2021
"1470",2021-04-08,2207255.54126888,4445.94251450896,"Male",2021
"1471",2021-04-15,2212473.06415846,5217.52288957918,"Male",2021
"1472",2021-04-22,2217496.10588738,5023.0417289231,"Male",2021
"1473",2021-04-29,2222571.28780222,5075.18191484455,"Male",2021
"1474",2021-05-06,2226759.31433229,4188.02653006697,"Male",2021
"1475",2021-05-13,2231777.96215724,5018.64782494586,"Male",2021
"1476",2021-05-20,2236911.54549357,5133.58333632909,"Male",2021
"1477",2021-05-27,2241908.00455654,4996.4590629749,"Male",2021
"1478",2021-06-03,2245979.96980796,4071.96525142156,"Male",2021
"1479",2021-06-10,2251020.94711539,5040.9773074314,"Male",2021
"1480",2021-06-17,2255883.48954387,4862.54242847348,"Male",2021
"1481",2021-06-24,2260346.92561292,4463.4360690536,"Male",2021
"1482",2021-07-01,2264868.44648841,4521.52087548701,"Male",2021
"1483",2021-07-08,2269781.32341886,4912.87693045568,"Male",2021
"1484",2021-07-15,2274724.56012768,4943.23670881288,"Male",2021
"1485",2021-07-22,2279644.66930658,4920.10917889932,"Male",2021
"1486",2021-07-29,2284788.08917663,5143.41987005202,"Male",2021
"1487",2021-08-05,2289903.67369536,5115.58451873483,"Male",2021
"1488",2021-08-12,2295137.39971539,5233.7260200223,"Male",2021
"1489",2021-08-19,2300257.06563551,5119.66592012718,"Male",2021
"1490",2021-08-26,2305551.52433148,5294.45869597048,"Male",2021
"1491",2021-09-02,2309997.80788403,4446.28355255071,"Male",2021
"1492",2021-09-09,2315529.42197495,5531.61409091158,"Male",2021
"1493",2021-09-16,2321116.2185019,5586.79652695078,"Male",2021
"1494",2021-09-23,2326584.89060639,5468.67210449232,"Male",2021
"1495",2021-09-30,2331899.74385389,5314.85324749956,"Male",2021
"1496",2021-10-07,2337453.16896348,5553.42510959087,"Male",2021
"1497",2021-10-14,2343103.55405313,5650.38508964702,"Male",2021
"1498",2021-10-21,2348919.58275404,5816.02870091703,"Male",2021
"1499",2021-10-28,2354580.53767122,5660.95491718082,"Male",2021
"1500",2021-11-04,2360392.87297505,5812.33530382905,"Male",2021
"1501",2021-11-11,2366517.39025363,6124.51727858139,"Male",2021
"1502",2021-11-18,2372643.711783,6126.32152936794,"Male",2021
"1503",2021-11-25,2378480.06582135,5836.35403834982,"Male",2021
"1504",2021-12-02,2384321.20860506,5841.14278370561,"Male",2021
"1505",2021-12-09,2390384.09101206,6062.88240700215,"Male",2021
"1506",2021-12-16,2396534.1241397,6150.03312764363,"Male",2021
"1507",2021-12-23,2403295.17627752,6761.05213781726,"Male",2021
"1508",2021-12-31,2408209,4913.82372247893,"Male",2021
"1509",2022-01-07,2414254,6045,"Male",2022
"1510",2022-01-14,2421070,6816,"Male",2022
"1511",2022-01-21,2427617,6547,"Male",2022
"1512",2022-01-28,2433931,6314,"Male",2022
"1513",2022-02-04,2440041,6110,"Male",2022
"1514",2022-02-11,2445885,5844,"Male",2022
"1515",2022-02-18,2451601,5716,"Male",2022
"1516",2022-02-25,2457271,5670,"Male",2022
"1517",2022-03-04,2462955,5684,"Male",2022
"1518",2022-03-11,2468602,5647,"Male",2022
"1519",2022-03-18,2474261,5659,"Male",2022
"1520",2022-03-25,2479830,5569,"Male",2022
"1521",2022-04-01,2484750,4920,"Male",2022
"1522",2022-04-08,2490199,5449,"Male",2022
"1523",2022-04-15,2495268,5069,"Male",2022
"1524",2022-04-22,2500592,5324,"Male",2022
"1525",2022-04-29,2506850,6258,"Male",2022
"1526",2022-05-06,2511926,5076,"Male",2022
"1527",2022-05-13,2518056,6130,"Male",2022
"1528",2022-05-20,2523875,5819,"Male",2022
"1529",2022-05-27,2529452,5577,"Male",2022
"1530",2022-06-03,2532937,3485,"Male",2022
"1531",2022-06-10,2538803,5866,"Male",2022
"1532",2022-06-17,2544402,5599,"Male",2022
"1533",2022-06-24,2549908,5506,"Male",2022
"1534",2022-07-01,2555126,5218,"Male",2022
"1535",2022-07-08,2560395,5269,"Male",2022
"1536",2022-07-15,2565695,5300,"Male",2022
"1537",2022-07-22,2571357,5662,"Male",2022
"1538",2022-07-29,2576832,5475,"Male",2022
"1539",2022-08-05,2582230,5398,"Male",2022
"1540",2022-08-12,2587549,5319,"Male",2022
"1541",2022-08-19,2593131,5582,"Male",2022
"1542",2022-08-26,2598625,5494,"Male",2022
"1543",2022-09-02,2603130,4505,"Male",2022
"1544",2022-09-09,2608682,5552,"Male",2022
"1545",2022-09-16,2614147,5465,"Male",2022
"1546",2022-09-23,2618622,4475,"Male",2022
"1547",2022-09-30,2624152,5530,"Male",2022
"1548",2022-10-07,2629790,5638,"Male",2022
"1549",2022-10-14,2635764,5974,"Male",2022
"1550",2022-10-21,2641823,6059,"Male",2022
"1551",2022-10-28,2647486,5663,"Male",2022
"1552",2022-11-04,2653453,5967,"Male",2022
"1553",2022-11-11,2659340,5887,"Male",2022
"1554",2022-11-18,2665121,5781,"Male",2022
"1555",2022-11-25,2670896,5775,"Male",2022
"1556",2022-12-02,2676521,5625,"Male",2022
"1557",2022-12-09,2682299,5778,"Male",2022
"1558",2022-12-16,2688479,6180,"Male",2022
"1559",2022-12-23,2695605,7126,"Male",2022
"1560",2022-12-31,2700328.9293072,4723.92930719629,"Male",2022
