"","WeekNumber","Year","Deaths","WeekEnding","Gender"
"1",1,2013,1201,2013-01-07,"All"
"2",2,2013,1425,2013-01-14,"All"
"3",3,2013,1265,2013-01-21,"All"
"4",4,2013,1212,2013-01-28,"All"
"5",5,2013,1282,2013-02-04,"All"
"6",6,2013,1194,2013-02-11,"All"
"7",7,2013,1113,2013-02-18,"All"
"8",8,2013,1228,2013-02-25,"All"
"9",9,2013,1108,2013-03-04,"All"
"10",10,2013,1131,2013-03-11,"All"
"11",11,2013,1120,2013-03-18,"All"
"12",12,2013,1118,2013-03-25,"All"
"13",13,2013,1028,2013-04-01,"All"
"14",14,2013,1227,2013-04-08,"All"
"15",15,2013,1176,2013-04-15,"All"
"16",16,2013,1139,2013-04-22,"All"
"17",17,2013,1158,2013-04-29,"All"
"18",18,2013,1095,2013-05-06,"All"
"19",19,2013,1012,2013-05-13,"All"
"20",20,2013,1075,2013-05-20,"All"
"21",21,2013,993,2013-05-27,"All"
"22",22,2013,954,2013-06-03,"All"
"23",23,2013,983,2013-06-10,"All"
"24",24,2013,941,2013-06-17,"All"
"25",25,2013,1010,2013-06-24,"All"
"26",26,2013,972,2013-07-01,"All"
"27",27,2013,952,2013-07-08,"All"
"28",28,2013,944,2013-07-15,"All"
"29",29,2013,874,2013-07-22,"All"
"30",30,2013,936,2013-07-29,"All"
"31",31,2013,903,2013-08-05,"All"
"32",32,2013,900,2013-08-12,"All"
"33",33,2013,923,2013-08-19,"All"
"34",34,2013,878,2013-08-26,"All"
"35",35,2013,940,2013-09-02,"All"
"36",36,2013,951,2013-09-09,"All"
"37",37,2013,916,2013-09-16,"All"
"38",38,2013,971,2013-09-23,"All"
"39",39,2013,928,2013-09-30,"All"
"40",40,2013,1040,2013-10-07,"All"
"41",41,2013,918,2013-10-14,"All"
"42",42,2013,995,2013-10-21,"All"
"43",43,2013,1047,2013-10-28,"All"
"44",44,2013,1008,2013-11-04,"All"
"45",45,2013,1049,2013-11-11,"All"
"46",46,2013,1016,2013-11-18,"All"
"47",47,2013,1030,2013-11-25,"All"
"48",48,2013,1039,2013-12-02,"All"
"49",49,2013,1071,2013-12-09,"All"
"50",50,2013,1064,2013-12-16,"All"
"51",51,2013,1059,2013-12-23,"All"
"52",52,2013,901,2013-12-31,"All"
"53",1,2014,1090,2014-01-07,"All"
"54",2,2014,1313,2014-01-14,"All"
"55",3,2014,1189,2014-01-21,"All"
"56",4,2014,1137,2014-01-28,"All"
"57",5,2014,1054,2014-02-04,"All"
"58",6,2014,1107,2014-02-11,"All"
"59",7,2014,1073,2014-02-18,"All"
"60",8,2014,1081,2014-02-25,"All"
"61",9,2014,1057,2014-03-04,"All"
"62",10,2014,1044,2014-03-11,"All"
"63",11,2014,1101,2014-03-18,"All"
"64",12,2014,997,2014-03-25,"All"
"65",13,2014,1037,2014-04-01,"All"
"66",14,2014,1018,2014-04-08,"All"
"67",15,2014,1071,2014-04-15,"All"
"68",16,2014,963,2014-04-22,"All"
"69",17,2014,978,2014-04-29,"All"
"70",18,2014,1073,2014-05-06,"All"
"71",19,2014,989,2014-05-13,"All"
"72",20,2014,997,2014-05-20,"All"
"73",21,2014,1009,2014-05-27,"All"
"74",22,2014,938,2014-06-03,"All"
"75",23,2014,965,2014-06-10,"All"
"76",24,2014,1006,2014-06-17,"All"
"77",25,2014,965,2014-06-24,"All"
"78",26,2014,924,2014-07-01,"All"
"79",27,2014,967,2014-07-08,"All"
"80",28,2014,972,2014-07-15,"All"
"81",29,2014,950,2014-07-22,"All"
"82",30,2014,957,2014-07-29,"All"
"83",31,2014,982,2014-08-05,"All"
"84",32,2014,1016,2014-08-12,"All"
"85",33,2014,1004,2014-08-19,"All"
"86",34,2014,980,2014-08-26,"All"
"87",35,2014,1013,2014-09-02,"All"
"88",36,2014,1026,2014-09-09,"All"
"89",37,2014,981,2014-09-16,"All"
"90",38,2014,934,2014-09-23,"All"
"91",39,2014,950,2014-09-30,"All"
"92",40,2014,994,2014-10-07,"All"
"93",41,2014,1068,2014-10-14,"All"
"94",42,2014,1013,2014-10-21,"All"
"95",43,2014,1111,2014-10-28,"All"
"96",44,2014,1021,2014-11-04,"All"
"97",45,2014,1087,2014-11-11,"All"
"98",46,2014,1128,2014-11-18,"All"
"99",47,2014,1032,2014-11-25,"All"
"100",48,2014,1008,2014-12-02,"All"
"101",49,2014,1076,2014-12-09,"All"
"102",50,2014,1170,2014-12-16,"All"
"103",51,2014,1265,2014-12-23,"All"
"104",52,2014,886,2014-12-31,"All"
"105",1,2015,1165.57692307692,2015-01-07,"All"
"106",2,2015,1727.57692307692,2015-01-14,"All"
"107",3,2015,1508.57692307692,2015-01-21,"All"
"108",4,2015,1400.57692307692,2015-01-28,"All"
"109",5,2015,1305.57692307692,2015-02-04,"All"
"110",6,2015,1363.57692307692,2015-02-11,"All"
"111",7,2015,1379.57692307692,2015-02-18,"All"
"112",8,2015,1339.57692307692,2015-02-25,"All"
"113",9,2015,1327.57692307692,2015-03-04,"All"
"114",10,2015,1211.57692307692,2015-03-11,"All"
"115",11,2015,1220.57692307692,2015-03-18,"All"
"116",12,2015,1168.57692307692,2015-03-25,"All"
"117",13,2015,1190.57692307692,2015-04-01,"All"
"118",14,2015,1061.57692307692,2015-04-08,"All"
"119",15,2015,1211.57692307692,2015-04-15,"All"
"120",16,2015,1114.57692307692,2015-04-22,"All"
"121",17,2015,1127.57692307692,2015-04-29,"All"
"122",18,2015,1136.57692307692,2015-05-06,"All"
"123",19,2015,1039.57692307692,2015-05-13,"All"
"124",20,2015,1122.57692307692,2015-05-20,"All"
"125",21,2015,1058.57692307692,2015-05-27,"All"
"126",22,2015,1062.57692307692,2015-06-03,"All"
"127",23,2015,1125.57692307692,2015-06-10,"All"
"128",24,2015,1057.57692307692,2015-06-17,"All"
"129",25,2015,1044.57692307692,2015-06-24,"All"
"130",26,2015,1051.57692307692,2015-07-01,"All"
"131",27,2015,1059.57692307692,2015-07-08,"All"
"132",28,2015,1030.57692307692,2015-07-15,"All"
"133",29,2015,1042.57692307692,2015-07-22,"All"
"134",30,2015,975.576923076923,2015-07-29,"All"
"135",31,2015,1004.57692307692,2015-08-05,"All"
"136",32,2015,1062.57692307692,2015-08-12,"All"
"137",33,2015,988.576923076923,2015-08-19,"All"
"138",34,2015,1001.57692307692,2015-08-26,"All"
"139",35,2015,973.576923076923,2015-09-02,"All"
"140",36,2015,996.576923076923,2015-09-09,"All"
"141",37,2015,1010.57692307692,2015-09-16,"All"
"142",38,2015,1020.57692307692,2015-09-23,"All"
"143",39,2015,1029.57692307692,2015-09-30,"All"
"144",40,2015,1027.57692307692,2015-10-07,"All"
"145",41,2015,1047.57692307692,2015-10-14,"All"
"146",42,2015,1008.57692307692,2015-10-21,"All"
"147",43,2015,1000.57692307692,2015-10-28,"All"
"148",44,2015,1135.57692307692,2015-11-04,"All"
"149",45,2015,1047.57692307692,2015-11-11,"All"
"150",46,2015,1122.57692307692,2015-11-18,"All"
"151",47,2015,1073.57692307692,2015-11-25,"All"
"152",48,2015,1134.57692307692,2015-12-02,"All"
"153",49,2015,1108.57692307692,2015-12-09,"All"
"154",50,2015,1120.57692307692,2015-12-16,"All"
"155",51,2015,1165.57692307692,2015-12-23,"All"
"156",52,2015,963.576923076923,2015-12-31,"All"
"157",1,2016,1394,2016-01-07,"All"
"158",2,2016,1305,2016-01-14,"All"
"159",3,2016,1215,2016-01-21,"All"
"160",4,2016,1187,2016-01-28,"All"
"161",5,2016,1205,2016-02-04,"All"
"162",6,2016,1217,2016-02-11,"All"
"163",7,2016,1209,2016-02-18,"All"
"164",8,2016,1239,2016-02-25,"All"
"165",9,2016,1150,2016-03-03,"All"
"166",10,2016,1174,2016-03-10,"All"
"167",11,2016,1175,2016-03-17,"All"
"168",12,2016,1042,2016-03-24,"All"
"169",13,2016,1172,2016-03-31,"All"
"170",14,2016,1166,2016-04-07,"All"
"171",15,2016,1048,2016-04-14,"All"
"172",16,2016,1092,2016-04-21,"All"
"173",17,2016,1076,2016-04-28,"All"
"174",18,2016,1006,2016-05-05,"All"
"175",19,2016,1047,2016-05-12,"All"
"176",20,2016,1010,2016-05-19,"All"
"177",21,2016,994,2016-05-26,"All"
"178",22,2016,999,2016-06-02,"All"
"179",23,2016,1023,2016-06-09,"All"
"180",24,2016,988,2016-06-16,"All"
"181",25,2016,994,2016-06-23,"All"
"182",26,2016,1007,2016-06-30,"All"
"183",27,2016,988,2016-07-07,"All"
"184",28,2016,1022,2016-07-14,"All"
"185",29,2016,1041,2016-07-21,"All"
"186",30,2016,979,2016-07-28,"All"
"187",31,2016,987,2016-08-04,"All"
"188",32,2016,997,2016-08-11,"All"
"189",33,2016,982,2016-08-18,"All"
"190",34,2016,1017,2016-08-25,"All"
"191",35,2016,1039,2016-09-01,"All"
"192",36,2016,1007,2016-09-08,"All"
"193",37,2016,983,2016-09-15,"All"
"194",38,2016,966,2016-09-22,"All"
"195",39,2016,1009,2016-09-29,"All"
"196",40,2016,1072,2016-10-06,"All"
"197",41,2016,1009,2016-10-13,"All"
"198",42,2016,1070,2016-10-20,"All"
"199",43,2016,1052,2016-10-27,"All"
"200",44,2016,1032,2016-11-03,"All"
"201",45,2016,1043,2016-11-10,"All"
"202",46,2016,1174,2016-11-17,"All"
"203",47,2016,1132,2016-11-24,"All"
"204",48,2016,1159,2016-12-01,"All"
"205",49,2016,1188,2016-12-08,"All"
"206",50,2016,1219,2016-12-15,"All"
"207",51,2016,1284,2016-12-22,"All"
"208",52,2016,1133,2016-12-30,"All"
"209",1,2017,1205,2017-01-07,"All"
"210",2,2017,1379,2017-01-14,"All"
"211",3,2017,1224,2017-01-21,"All"
"212",4,2017,1197,2017-01-28,"All"
"213",5,2017,1332,2017-02-04,"All"
"214",6,2017,1200,2017-02-11,"All"
"215",7,2017,1231,2017-02-18,"All"
"216",8,2017,1185,2017-02-25,"All"
"217",9,2017,1219,2017-03-04,"All"
"218",10,2017,1146,2017-03-11,"All"
"219",11,2017,1141,2017-03-18,"All"
"220",12,2017,1152,2017-03-25,"All"
"221",13,2017,1112,2017-04-01,"All"
"222",14,2017,1060,2017-04-08,"All"
"223",15,2017,998,2017-04-15,"All"
"224",16,2017,1111,2017-04-22,"All"
"225",17,2017,1121,2017-04-29,"All"
"226",18,2017,1050,2017-05-06,"All"
"227",19,2017,1119,2017-05-13,"All"
"228",20,2017,1115,2017-05-20,"All"
"229",21,2017,1063,2017-05-27,"All"
"230",22,2017,1015,2017-06-03,"All"
"231",23,2017,1076,2017-06-10,"All"
"232",24,2017,1031,2017-06-17,"All"
"233",25,2017,1032,2017-06-24,"All"
"234",26,2017,994,2017-07-01,"All"
"235",27,2017,1040,2017-07-08,"All"
"236",28,2017,1014,2017-07-15,"All"
"237",29,2017,1025,2017-07-22,"All"
"238",30,2017,978,2017-07-29,"All"
"239",31,2017,1011,2017-08-05,"All"
"240",32,2017,1002,2017-08-12,"All"
"241",33,2017,1004,2017-08-19,"All"
"242",34,2017,1045,2017-08-26,"All"
"243",35,2017,980,2017-09-02,"All"
"244",36,2017,1006,2017-09-09,"All"
"245",37,2017,972,2017-09-16,"All"
"246",38,2017,1049,2017-09-23,"All"
"247",39,2017,1056,2017-09-30,"All"
"248",40,2017,1016,2017-10-07,"All"
"249",41,2017,1133,2017-10-14,"All"
"250",42,2017,1067,2017-10-21,"All"
"251",43,2017,1095,2017-10-28,"All"
"252",44,2017,1062,2017-11-04,"All"
"253",45,2017,1126,2017-11-11,"All"
"254",46,2017,1175,2017-11-18,"All"
"255",47,2017,1178,2017-11-25,"All"
"256",48,2017,1153,2017-12-02,"All"
"257",49,2017,1237,2017-12-09,"All"
"258",50,2017,1335,2017-12-16,"All"
"259",51,2017,1437,2017-12-23,"All"
"260",52,2017,1168,2017-12-31,"All"
"261",1,2018,1531,2018-01-07,"All"
"262",2,2018,1899,2018-01-14,"All"
"263",3,2018,1629,2018-01-21,"All"
"264",4,2018,1610,2018-01-28,"All"
"265",5,2018,1369,2018-02-04,"All"
"266",6,2018,1265,2018-02-11,"All"
"267",7,2018,1315,2018-02-18,"All"
"268",8,2018,1245,2018-02-25,"All"
"269",9,2018,1022,2018-03-04,"All"
"270",10,2018,1475,2018-03-11,"All"
"271",11,2018,1220,2018-03-18,"All"
"272",12,2018,1158,2018-03-25,"All"
"273",13,2018,1050,2018-04-01,"All"
"274",14,2018,1192,2018-04-08,"All"
"275",15,2018,1192,2018-04-15,"All"
"276",16,2018,1136,2018-04-22,"All"
"277",17,2018,1008,2018-04-29,"All"
"278",18,2018,1093,2018-05-06,"All"
"279",19,2018,967,2018-05-13,"All"
"280",20,2018,977,2018-05-20,"All"
"281",21,2018,1070,2018-05-27,"All"
"282",22,2018,998,2018-06-03,"All"
"283",23,2018,1033,2018-06-10,"All"
"284",24,2018,915,2018-06-17,"All"
"285",25,2018,993,2018-06-24,"All"
"286",26,2018,1046,2018-07-01,"All"
"287",27,2018,1041,2018-07-08,"All"
"288",28,2018,1002,2018-07-15,"All"
"289",29,2018,928,2018-07-22,"All"
"290",30,2018,933,2018-07-29,"All"
"291",31,2018,969,2018-08-05,"All"
"292",32,2018,953,2018-08-12,"All"
"293",33,2018,978,2018-08-19,"All"
"294",34,2018,941,2018-08-26,"All"
"295",35,2018,930,2018-09-02,"All"
"296",36,2018,970,2018-09-09,"All"
"297",37,2018,1020,2018-09-16,"All"
"298",38,2018,946,2018-09-23,"All"
"299",39,2018,1015,2018-09-30,"All"
"300",40,2018,1042,2018-10-07,"All"
"301",41,2018,1081,2018-10-14,"All"
"302",42,2018,1031,2018-10-21,"All"
"303",43,2018,1019,2018-10-28,"All"
"304",44,2018,1085,2018-11-04,"All"
"305",45,2018,1144,2018-11-11,"All"
"306",46,2018,1084,2018-11-18,"All"
"307",47,2018,1058,2018-11-25,"All"
"308",48,2018,1062,2018-12-02,"All"
"309",49,2018,1076,2018-12-09,"All"
"310",50,2018,1212,2018-12-16,"All"
"311",51,2018,1216,2018-12-23,"All"
"312",52,2018,1058,2018-12-31,"All"
"313",1,2019,1104,2019-01-07,"All"
"314",2,2019,1507,2019-01-14,"All"
"315",3,2019,1353,2019-01-21,"All"
"316",4,2019,1208,2019-01-28,"All"
"317",5,2019,1206,2019-02-04,"All"
"318",6,2019,1243,2019-02-11,"All"
"319",7,2019,1181,2019-02-18,"All"
"320",8,2019,1245,2019-02-25,"All"
"321",9,2019,1125,2019-03-04,"All"
"322",10,2019,1156,2019-03-11,"All"
"323",11,2019,1108,2019-03-18,"All"
"324",12,2019,1101,2019-03-25,"All"
"325",13,2019,1086,2019-04-01,"All"
"326",14,2019,1032,2019-04-08,"All"
"327",15,2019,1069,2019-04-15,"All"
"328",16,2019,902,2019-04-22,"All"
"329",17,2019,1121,2019-04-29,"All"
"330",18,2019,1131,2019-05-06,"All"
"331",19,2019,1018,2019-05-13,"All"
"332",20,2019,1115,2019-05-20,"All"
"333",21,2019,1061,2019-05-27,"All"
"334",22,2019,1029,2019-06-03,"All"
"335",23,2019,1042,2019-06-10,"All"
"336",24,2019,1028,2019-06-17,"All"
"337",25,2019,1053,2019-06-24,"All"
"338",26,2019,1051,2019-07-01,"All"
"339",27,2019,981,2019-07-08,"All"
"340",28,2019,1077,2019-07-15,"All"
"341",29,2019,964,2019-07-22,"All"
"342",30,2019,1041,2019-07-29,"All"
"343",31,2019,1020,2019-08-05,"All"
"344",32,2019,1018,2019-08-12,"All"
"345",33,2019,1028,2019-08-19,"All"
"346",34,2019,1011,2019-08-26,"All"
"347",35,2019,1013,2019-09-02,"All"
"348",36,2019,980,2019-09-09,"All"
"349",37,2019,1074,2019-09-16,"All"
"350",38,2019,1071,2019-09-23,"All"
"351",39,2019,1142,2019-09-30,"All"
"352",40,2019,1051,2019-10-07,"All"
"353",41,2019,1143,2019-10-14,"All"
"354",42,2019,1153,2019-10-21,"All"
"355",43,2019,1115,2019-10-28,"All"
"356",44,2019,1101,2019-11-04,"All"
"357",45,2019,1184,2019-11-11,"All"
"358",46,2019,1160,2019-11-18,"All"
"359",47,2019,1229,2019-11-25,"All"
"360",48,2019,1163,2019-12-02,"All"
"361",49,2019,1108,2019-12-09,"All"
"362",50,2019,1312,2019-12-16,"All"
"363",51,2019,1277,2019-12-23,"All"
"364",52,2019,1018,2019-12-31,"All"
"365",1,2020,1183.65384615385,2020-01-07,"All"
"366",2,2020,1589.65384615385,2020-01-14,"All"
"367",3,2020,1344.65384615385,2020-01-21,"All"
"368",4,2020,1248.65384615385,2020-01-28,"All"
"369",5,2020,1210.65384615385,2020-02-04,"All"
"370",6,2020,1238.65384615385,2020-02-11,"All"
"371",7,2020,1184.65384615385,2020-02-18,"All"
"372",8,2020,1184.65384615385,2020-02-25,"All"
"373",9,2020,1193.65384615385,2020-03-03,"All"
"374",10,2020,1230.65384615385,2020-03-10,"All"
"375",11,2020,1220.65384615385,2020-03-17,"All"
"376",12,2020,1218.65384615385,2020-03-24,"All"
"377",13,2020,1101.65384615385,2020-03-31,"All"
"378",14,2020,1766.65384615385,2020-04-07,"All"
"379",15,2020,2000.65384615385,2020-04-14,"All"
"380",16,2020,1938.65384615385,2020-04-21,"All"
"381",17,2020,1858.65384615385,2020-04-28,"All"
"382",18,2020,1700.65384615385,2020-05-05,"All"
"383",19,2020,1457.65384615385,2020-05-12,"All"
"384",20,2020,1443.65384615385,2020-05-19,"All"
"385",21,2020,1248.65384615385,2020-05-26,"All"
"386",22,2020,1150.65384615385,2020-06-02,"All"
"387",23,2020,1115.65384615385,2020-06-09,"All"
"388",24,2020,1056.65384615385,2020-06-16,"All"
"389",25,2020,1087.65384615385,2020-06-23,"All"
"390",26,2020,1030.65384615385,2020-06-30,"All"
"391",27,2020,1005.65384615385,2020-07-07,"All"
"392",28,2020,999.653846153846,2020-07-14,"All"
"393",29,2020,1055.65384615385,2020-07-21,"All"
"394",30,2020,984.653846153846,2020-07-28,"All"
"395",31,2020,1065.65384615385,2020-08-04,"All"
"396",32,2020,1033.65384615385,2020-08-11,"All"
"397",33,2020,950.653846153846,2020-08-18,"All"
"398",34,2020,1068.65384615385,2020-08-25,"All"
"399",35,2020,1052.65384615385,2020-09-01,"All"
"400",36,2020,1072.65384615385,2020-09-08,"All"
"401",37,2020,1091.65384615385,2020-09-15,"All"
"402",38,2020,974.653846153846,2020-09-22,"All"
"403",39,2020,955.653846153846,2020-09-29,"All"
"404",40,2020,1218.65384615385,2020-10-06,"All"
"405",41,2020,1094.65384615385,2020-10-13,"All"
"406",42,2020,1156.65384615385,2020-10-20,"All"
"407",43,2020,1209.65384615385,2020-10-27,"All"
"408",44,2020,1284.65384615385,2020-11-03,"All"
"409",45,2020,1272.65384615385,2020-11-10,"All"
"410",46,2020,1360.65384615385,2020-11-17,"All"
"411",47,2020,1382.65384615385,2020-11-24,"All"
"412",48,2020,1351.65384615385,2020-12-01,"All"
"413",49,2020,1318.65384615385,2020-12-08,"All"
"414",50,2020,1306.65384615385,2020-12-15,"All"
"415",51,2020,1319.65384615385,2020-12-22,"All"
"416",52,2020,1227.65384615385,2020-12-30,"All"
"417",1,2021,1720,2021-01-07,"All"
"418",2,2021,1550,2021-01-14,"All"
"419",3,2021,1559,2021-01-21,"All"
"420",4,2021,1604,2021-01-28,"All"
"421",5,2021,1506,2021-02-04,"All"
"422",6,2021,1412,2021-02-11,"All"
"423",7,2021,1422,2021-02-18,"All"
"424",8,2021,1325,2021-02-25,"All"
"425",9,2021,1204,2021-03-04,"All"
"426",10,2021,1145,2021-03-11,"All"
"427",11,2021,1114,2021-03-18,"All"
"428",12,2021,1097,2021-03-25,"All"
"429",13,2021,972,2021-04-01,"All"
"430",14,2021,1058,2021-04-08,"All"
"431",15,2021,1131,2021-04-15,"All"
"432",16,2021,1112,2021-04-22,"All"
"433",17,2021,1040,2021-04-29,"All"
"434",18,2021,954,2021-05-06,"All"
"435",19,2021,1076,2021-05-13,"All"
"436",20,2021,1042,2021-05-20,"All"
"437",21,2021,1098,2021-05-27,"All"
"438",22,2021,1055,2021-06-03,"All"
"439",23,2021,1150,2021-06-10,"All"
"440",24,2021,1054,2021-06-17,"All"
"441",25,2021,1055,2021-06-24,"All"
"442",26,2021,1095,2021-07-01,"All"
"443",27,2021,1087,2021-07-08,"All"
"444",28,2021,1127,2021-07-15,"All"
"445",29,2021,1126,2021-07-22,"All"
"446",30,2021,1155,2021-07-29,"All"
"447",31,2021,1073,2021-08-05,"All"
"448",32,2021,1099,2021-08-12,"All"
"449",33,2021,1171,2021-08-19,"All"
"450",34,2021,1129,2021-08-26,"All"
"451",35,2021,1180,2021-09-02,"All"
"452",36,2021,1130,2021-09-09,"All"
"453",37,2021,1259,2021-09-16,"All"
"454",38,2021,1228,2021-09-23,"All"
"455",39,2021,1255,2021-09-30,"All"
"456",40,2021,1368,2021-10-07,"All"
"457",41,2021,1345,2021-10-14,"All"
"458",42,2021,1323,2021-10-21,"All"
"459",43,2021,1342,2021-10-28,"All"
"460",44,2021,1298,2021-11-04,"All"
"461",45,2021,1338,2021-11-11,"All"
"462",46,2021,1277,2021-11-18,"All"
"463",47,2021,1286,2021-11-25,"All"
"464",48,2021,1333,2021-12-02,"All"
"465",49,2021,1326,2021-12-09,"All"
"466",50,2021,1359,2021-12-16,"All"
"467",51,2021,1337,2021-12-23,"All"
"468",52,2021,1085,2021-12-31,"All"
"469",1,2022,1231,2022-01-07,"All"
"470",2,2022,1517,2022-01-14,"All"
"471",3,2022,1347,2022-01-21,"All"
"472",4,2022,1261,2022-01-28,"All"
"473",5,2022,1260,2022-02-04,"All"
"474",6,2022,1238,2022-02-11,"All"
"475",7,2022,1158,2022-02-18,"All"
"476",8,2022,1190,2022-02-25,"All"
"477",9,2022,1192,2022-03-04,"All"
"478",10,2022,1222,2022-03-11,"All"
"479",11,2022,1267,2022-03-18,"All"
"480",12,2022,1248,2022-03-25,"All"
"481",13,2022,1271,2022-04-01,"All"
"482",14,2022,1236,2022-04-08,"All"
"483",15,2022,1051,2022-04-15,"All"
"484",16,2022,1256,2022-04-22,"All"
"485",17,2022,1268,2022-04-29,"All"
"486",18,2022,1093,2022-05-06,"All"
"487",19,2022,1244,2022-05-13,"All"
"488",20,2022,1214,2022-05-20,"All"
"489",21,2022,1100,2022-05-27,"All"
"490",22,2022,848,2022-06-03,"All"
"491",23,2022,1207,2022-06-10,"All"
"492",24,2022,1186,2022-06-17,"All"
"493",25,2022,1136,2022-06-24,"All"
"494",26,2022,1137,2022-07-01,"All"
"495",27,2022,1102,2022-07-08,"All"
"496",28,2022,1184,2022-07-15,"All"
"497",29,2022,1138,2022-07-22,"All"
"498",30,2022,1183,2022-07-29,"All"
"499",31,2022,1125,2022-08-05,"All"
"500",32,2022,1138,2022-08-12,"All"
"501",33,2022,1175,2022-08-19,"All"
"502",34,2022,1086,2022-08-26,"All"
"503",35,2022,1071,2022-09-02,"All"
"504",36,2022,1129,2022-09-09,"All"
"505",37,2022,1135,2022-09-16,"All"
"506",38,2022,1001,2022-09-23,"All"
"507",39,2022,1250,2022-09-30,"All"
"508",40,2022,1296,2022-10-07,"All"
"509",41,2022,1264,2022-10-14,"All"
"510",42,2022,1243,2022-10-21,"All"
"511",43,2022,1290,2022-10-28,"All"
"512",44,2022,1278,2022-11-04,"All"
"513",45,2022,1235,2022-11-11,"All"
"514",46,2022,1291,2022-11-18,"All"
"515",47,2022,1271,2022-11-25,"All"
"516",48,2022,1239,2022-12-02,"All"
"517",49,2022,1301,2022-12-09,"All"
"518",50,2022,1321,2022-12-16,"All"
"519",51,2022,1612,2022-12-23,"All"
"520",52,2022,1198,2022-12-31,"All"
