"","Date","All","WeekNumber","Nation","Year"
"1",2013-01-07,1828304.7369863,1,"NI",2013
"2",2013-01-14,1828440.40273973,2,"NI",2013
"3",2013-01-21,1828576.06849315,3,"NI",2013
"4",2013-01-28,1828711.73424658,4,"NI",2013
"5",2013-02-04,1828847.4,5,"NI",2013
"6",2013-02-11,1828983.06575342,6,"NI",2013
"7",2013-02-18,1829118.73150685,7,"NI",2013
"8",2013-02-25,1829254.39726027,8,"NI",2013
"9",2013-03-04,1829390.0630137,9,"NI",2013
"10",2013-03-11,1829525.72876712,10,"NI",2013
"11",2013-03-18,1829661.39452055,11,"NI",2013
"12",2013-03-25,1829797.06027397,12,"NI",2013
"13",2013-04-01,1829932.7260274,13,"NI",2013
"14",2013-04-08,1830068.39178082,14,"NI",2013
"15",2013-04-15,1830204.05753425,15,"NI",2013
"16",2013-04-22,1830339.72328767,16,"NI",2013
"17",2013-04-29,1830475.3890411,17,"NI",2013
"18",2013-05-06,1830611.05479452,18,"NI",2013
"19",2013-05-13,1830746.72054795,19,"NI",2013
"20",2013-05-20,1830882.38630137,20,"NI",2013
"21",2013-05-27,1831018.05205479,21,"NI",2013
"22",2013-06-03,1831153.71780822,22,"NI",2013
"23",2013-06-10,1831289.38356164,23,"NI",2013
"24",2013-06-17,1831425.04931507,24,"NI",2013
"25",2013-06-24,1831560.71506849,25,"NI",2013
"26",2013-07-01,1831708.53150685,26,"NI",2013
"27",2013-07-08,1831929.25205479,27,"NI",2013
"28",2013-07-15,1832149.97260274,28,"NI",2013
"29",2013-07-22,1832370.69315068,29,"NI",2013
"30",2013-07-29,1832591.41369863,30,"NI",2013
"31",2013-08-05,1832812.13424658,31,"NI",2013
"32",2013-08-12,1833032.85479452,32,"NI",2013
"33",2013-08-19,1833253.57534247,33,"NI",2013
"34",2013-08-26,1833474.29589041,34,"NI",2013
"35",2013-09-02,1833695.01643836,35,"NI",2013
"36",2013-09-09,1833915.7369863,36,"NI",2013
"37",2013-09-16,1834136.45753425,37,"NI",2013
"38",2013-09-23,1834357.17808219,38,"NI",2013
"39",2013-09-30,1834577.89863014,39,"NI",2013
"40",2013-10-07,1834798.61917808,40,"NI",2013
"41",2013-10-14,1835019.33972603,41,"NI",2013
"42",2013-10-21,1835240.06027397,42,"NI",2013
"43",2013-10-28,1835460.78082192,43,"NI",2013
"44",2013-11-04,1835681.50136986,44,"NI",2013
"45",2013-11-11,1835902.22191781,45,"NI",2013
"46",2013-11-18,1836122.94246575,46,"NI",2013
"47",2013-11-25,1836343.6630137,47,"NI",2013
"48",2013-12-02,1836564.38356164,48,"NI",2013
"49",2013-12-09,1836785.10410959,49,"NI",2013
"50",2013-12-16,1837005.82465753,50,"NI",2013
"51",2013-12-23,1837226.54520548,51,"NI",2013
"52",2013-12-31,1837478.79726027,52,"NI",2013
"53",2014-01-07,1837699.51780822,1,"NI",2014
"54",2014-01-14,1837920.23835616,2,"NI",2014
"55",2014-01-21,1838140.95890411,3,"NI",2014
"56",2014-01-28,1838361.67945205,4,"NI",2014
"57",2014-02-04,1838582.4,5,"NI",2014
"58",2014-02-11,1838803.12054795,6,"NI",2014
"59",2014-02-18,1839023.84109589,7,"NI",2014
"60",2014-02-25,1839244.56164384,8,"NI",2014
"61",2014-03-04,1839465.28219178,9,"NI",2014
"62",2014-03-11,1839686.00273973,10,"NI",2014
"63",2014-03-18,1839906.72328767,11,"NI",2014
"64",2014-03-25,1840127.44383562,12,"NI",2014
"65",2014-04-01,1840348.16438356,13,"NI",2014
"66",2014-04-08,1840568.88493151,14,"NI",2014
"67",2014-04-15,1840789.60547945,15,"NI",2014
"68",2014-04-22,1841010.3260274,16,"NI",2014
"69",2014-04-29,1841231.04657534,17,"NI",2014
"70",2014-05-06,1841451.76712329,18,"NI",2014
"71",2014-05-13,1841672.48767123,19,"NI",2014
"72",2014-05-20,1841893.20821918,20,"NI",2014
"73",2014-05-27,1842113.92876712,21,"NI",2014
"74",2014-06-03,1842334.64931507,22,"NI",2014
"75",2014-06-10,1842555.36986301,23,"NI",2014
"76",2014-06-17,1842776.09041096,24,"NI",2014
"77",2014-06-24,1842996.8109589,25,"NI",2014
"78",2014-07-01,1843218.2109589,26,"NI",2014
"79",2014-07-08,1843443.68767123,27,"NI",2014
"80",2014-07-15,1843669.16438356,28,"NI",2014
"81",2014-07-22,1843894.64109589,29,"NI",2014
"82",2014-07-29,1844120.11780822,30,"NI",2014
"83",2014-08-05,1844345.59452055,31,"NI",2014
"84",2014-08-12,1844571.07123288,32,"NI",2014
"85",2014-08-19,1844796.54794521,33,"NI",2014
"86",2014-08-26,1845022.02465753,34,"NI",2014
"87",2014-09-02,1845247.50136986,35,"NI",2014
"88",2014-09-09,1845472.97808219,36,"NI",2014
"89",2014-09-16,1845698.45479452,37,"NI",2014
"90",2014-09-23,1845923.93150685,38,"NI",2014
"91",2014-09-30,1846149.40821918,39,"NI",2014
"92",2014-10-07,1846374.88493151,40,"NI",2014
"93",2014-10-14,1846600.36164384,41,"NI",2014
"94",2014-10-21,1846825.83835616,42,"NI",2014
"95",2014-10-28,1847051.31506849,43,"NI",2014
"96",2014-11-04,1847276.79178082,44,"NI",2014
"97",2014-11-11,1847502.26849315,45,"NI",2014
"98",2014-11-18,1847727.74520548,46,"NI",2014
"99",2014-11-25,1847953.22191781,47,"NI",2014
"100",2014-12-02,1848178.69863014,48,"NI",2014
"101",2014-12-09,1848404.17534247,49,"NI",2014
"102",2014-12-16,1848629.65205479,50,"NI",2014
"103",2014-12-23,1848855.12876712,51,"NI",2014
"104",2014-12-31,1849112.81643836,52,"NI",2014
"105",2015-01-07,1849338.29315069,1,"NI",2015
"106",2015-01-14,1849563.76986301,2,"NI",2015
"107",2015-01-21,1849789.24657534,3,"NI",2015
"108",2015-01-28,1850014.72328767,4,"NI",2015
"109",2015-02-04,1850240.2,5,"NI",2015
"110",2015-02-11,1850465.67671233,6,"NI",2015
"111",2015-02-18,1850691.15342466,7,"NI",2015
"112",2015-02-25,1850916.63013699,8,"NI",2015
"113",2015-03-04,1851142.10684932,9,"NI",2015
"114",2015-03-11,1851367.58356164,10,"NI",2015
"115",2015-03-18,1851593.06027397,11,"NI",2015
"116",2015-03-25,1851818.5369863,12,"NI",2015
"117",2015-04-01,1852044.01369863,13,"NI",2015
"118",2015-04-08,1852269.49041096,14,"NI",2015
"119",2015-04-15,1852494.96712329,15,"NI",2015
"120",2015-04-22,1852720.44383562,16,"NI",2015
"121",2015-04-29,1852945.92054795,17,"NI",2015
"122",2015-05-06,1853171.39726027,18,"NI",2015
"123",2015-05-13,1853396.8739726,19,"NI",2015
"124",2015-05-20,1853622.35068493,20,"NI",2015
"125",2015-05-27,1853847.82739726,21,"NI",2015
"126",2015-06-03,1854073.30410959,22,"NI",2015
"127",2015-06-10,1854298.78082192,23,"NI",2015
"128",2015-06-17,1854524.25753425,24,"NI",2015
"129",2015-06-24,1854749.73424658,25,"NI",2015
"130",2015-07-01,1854973.32513661,26,"NI",2015
"131",2015-07-08,1855185.6010929,27,"NI",2015
"132",2015-07-15,1855397.87704918,28,"NI",2015
"133",2015-07-22,1855610.15300546,29,"NI",2015
"134",2015-07-29,1855822.42896175,30,"NI",2015
"135",2015-08-05,1856034.70491803,31,"NI",2015
"136",2015-08-12,1856246.98087432,32,"NI",2015
"137",2015-08-19,1856459.2568306,33,"NI",2015
"138",2015-08-26,1856671.53278689,34,"NI",2015
"139",2015-09-02,1856883.80874317,35,"NI",2015
"140",2015-09-09,1857096.08469945,36,"NI",2015
"141",2015-09-16,1857308.36065574,37,"NI",2015
"142",2015-09-23,1857520.63661202,38,"NI",2015
"143",2015-09-30,1857732.91256831,39,"NI",2015
"144",2015-10-07,1857945.18852459,40,"NI",2015
"145",2015-10-14,1858157.46448087,41,"NI",2015
"146",2015-10-21,1858369.74043716,42,"NI",2015
"147",2015-10-28,1858582.01639344,43,"NI",2015
"148",2015-11-04,1858794.29234973,44,"NI",2015
"149",2015-11-11,1859006.56830601,45,"NI",2015
"150",2015-11-18,1859218.8442623,46,"NI",2015
"151",2015-11-25,1859431.12021858,47,"NI",2015
"152",2015-12-02,1859643.39617486,48,"NI",2015
"153",2015-12-09,1859855.67213115,49,"NI",2015
"154",2015-12-16,1860067.94808743,50,"NI",2015
"155",2015-12-23,1860280.22404372,51,"NI",2015
"156",2015-12-31,1860522.82513661,52,"NI",2015
"157",2016-01-07,1860735.1010929,1,"NI",2016
"158",2016-01-14,1860947.37704918,2,"NI",2016
"159",2016-01-21,1861159.65300546,3,"NI",2016
"160",2016-01-28,1861371.92896175,4,"NI",2016
"161",2016-02-04,1861584.20491803,5,"NI",2016
"162",2016-02-11,1861796.48087432,6,"NI",2016
"163",2016-02-18,1862008.7568306,7,"NI",2016
"164",2016-02-25,1862221.03278689,8,"NI",2016
"165",2016-03-03,1862433.30874317,9,"NI",2016
"166",2016-03-10,1862645.58469945,10,"NI",2016
"167",2016-03-17,1862857.86065574,11,"NI",2016
"168",2016-03-24,1863070.13661202,12,"NI",2016
"169",2016-03-31,1863282.41256831,13,"NI",2016
"170",2016-04-07,1863494.68852459,14,"NI",2016
"171",2016-04-14,1863706.96448087,15,"NI",2016
"172",2016-04-21,1863919.24043716,16,"NI",2016
"173",2016-04-28,1864131.51639344,17,"NI",2016
"174",2016-05-05,1864343.79234973,18,"NI",2016
"175",2016-05-12,1864556.06830601,19,"NI",2016
"176",2016-05-19,1864768.3442623,20,"NI",2016
"177",2016-05-26,1864980.62021858,21,"NI",2016
"178",2016-06-02,1865192.89617486,22,"NI",2016
"179",2016-06-09,1865405.17213115,23,"NI",2016
"180",2016-06-16,1865617.44808743,24,"NI",2016
"181",2016-06-23,1865829.72404372,25,"NI",2016
"182",2016-06-30,1866042,26,"NI",2016
"183",2016-07-07,1866217.2109589,27,"NI",2016
"184",2016-07-14,1866392.42191781,28,"NI",2016
"185",2016-07-21,1866567.63287671,29,"NI",2016
"186",2016-07-28,1866742.84383562,30,"NI",2016
"187",2016-08-04,1866918.05479452,31,"NI",2016
"188",2016-08-11,1867093.26575342,32,"NI",2016
"189",2016-08-18,1867268.47671233,33,"NI",2016
"190",2016-08-25,1867443.68767123,34,"NI",2016
"191",2016-09-01,1867618.89863014,35,"NI",2016
"192",2016-09-08,1867794.10958904,36,"NI",2016
"193",2016-09-15,1867969.32054795,37,"NI",2016
"194",2016-09-22,1868144.53150685,38,"NI",2016
"195",2016-09-29,1868319.74246575,39,"NI",2016
"196",2016-10-06,1868494.95342466,40,"NI",2016
"197",2016-10-13,1868670.16438356,41,"NI",2016
"198",2016-10-20,1868845.37534247,42,"NI",2016
"199",2016-10-27,1869020.58630137,43,"NI",2016
"200",2016-11-03,1869195.79726027,44,"NI",2016
"201",2016-11-10,1869371.00821918,45,"NI",2016
"202",2016-11-17,1869546.21917808,46,"NI",2016
"203",2016-11-24,1869721.43013699,47,"NI",2016
"204",2016-12-01,1869896.64109589,48,"NI",2016
"205",2016-12-08,1870071.85205479,49,"NI",2016
"206",2016-12-15,1870247.0630137,50,"NI",2016
"207",2016-12-22,1870422.2739726,51,"NI",2016
"208",2016-12-30,1870622.51506849,52,"NI",2016
"209",2017-01-07,1870822.75616438,1,"NI",2017
"210",2017-01-14,1870997.96712329,2,"NI",2017
"211",2017-01-21,1871173.17808219,3,"NI",2017
"212",2017-01-28,1871348.3890411,4,"NI",2017
"213",2017-02-04,1871523.6,5,"NI",2017
"214",2017-02-11,1871698.8109589,6,"NI",2017
"215",2017-02-18,1871874.02191781,7,"NI",2017
"216",2017-02-25,1872049.23287671,8,"NI",2017
"217",2017-03-04,1872224.44383562,9,"NI",2017
"218",2017-03-11,1872399.65479452,10,"NI",2017
"219",2017-03-18,1872574.86575342,11,"NI",2017
"220",2017-03-25,1872750.07671233,12,"NI",2017
"221",2017-04-01,1872925.28767123,13,"NI",2017
"222",2017-04-08,1873100.49863014,14,"NI",2017
"223",2017-04-15,1873275.70958904,15,"NI",2017
"224",2017-04-22,1873450.92054795,16,"NI",2017
"225",2017-04-29,1873626.13150685,17,"NI",2017
"226",2017-05-06,1873801.34246575,18,"NI",2017
"227",2017-05-13,1873976.55342466,19,"NI",2017
"228",2017-05-20,1874151.76438356,20,"NI",2017
"229",2017-05-27,1874326.97534247,21,"NI",2017
"230",2017-06-03,1874502.18630137,22,"NI",2017
"231",2017-06-10,1874677.39726027,23,"NI",2017
"232",2017-06-17,1874852.60821918,24,"NI",2017
"233",2017-06-24,1875027.81917808,25,"NI",2017
"234",2017-07-01,1875208.35890411,26,"NI",2017
"235",2017-07-08,1875420.87123288,27,"NI",2017
"236",2017-07-15,1875633.38356164,28,"NI",2017
"237",2017-07-22,1875845.89589041,29,"NI",2017
"238",2017-07-29,1876058.40821918,30,"NI",2017
"239",2017-08-05,1876270.92054795,31,"NI",2017
"240",2017-08-12,1876483.43287671,32,"NI",2017
"241",2017-08-19,1876695.94520548,33,"NI",2017
"242",2017-08-26,1876908.45753425,34,"NI",2017
"243",2017-09-02,1877120.96986301,35,"NI",2017
"244",2017-09-09,1877333.48219178,36,"NI",2017
"245",2017-09-16,1877545.99452055,37,"NI",2017
"246",2017-09-23,1877758.50684932,38,"NI",2017
"247",2017-09-30,1877971.01917808,39,"NI",2017
"248",2017-10-07,1878183.53150685,40,"NI",2017
"249",2017-10-14,1878396.04383562,41,"NI",2017
"250",2017-10-21,1878608.55616438,42,"NI",2017
"251",2017-10-28,1878821.06849315,43,"NI",2017
"252",2017-11-04,1879033.58082192,44,"NI",2017
"253",2017-11-11,1879246.09315068,45,"NI",2017
"254",2017-11-18,1879458.60547945,46,"NI",2017
"255",2017-11-25,1879671.11780822,47,"NI",2017
"256",2017-12-02,1879883.63013699,48,"NI",2017
"257",2017-12-09,1880096.14246575,49,"NI",2017
"258",2017-12-16,1880308.65479452,50,"NI",2017
"259",2017-12-23,1880521.16712329,51,"NI",2017
"260",2017-12-31,1880764.03835616,52,"NI",2017
"261",2018-01-07,1880976.55068493,1,"NI",2018
"262",2018-01-14,1881189.0630137,2,"NI",2018
"263",2018-01-21,1881401.57534247,3,"NI",2018
"264",2018-01-28,1881614.08767123,4,"NI",2018
"265",2018-02-04,1881826.6,5,"NI",2018
"266",2018-02-11,1882039.11232877,6,"NI",2018
"267",2018-02-18,1882251.62465753,7,"NI",2018
"268",2018-02-25,1882464.1369863,8,"NI",2018
"269",2018-03-04,1882676.64931507,9,"NI",2018
"270",2018-03-11,1882889.16164384,10,"NI",2018
"271",2018-03-18,1883101.6739726,11,"NI",2018
"272",2018-03-25,1883314.18630137,12,"NI",2018
"273",2018-04-01,1883526.69863014,13,"NI",2018
"274",2018-04-08,1883739.2109589,14,"NI",2018
"275",2018-04-15,1883951.72328767,15,"NI",2018
"276",2018-04-22,1884164.23561644,16,"NI",2018
"277",2018-04-29,1884376.74794521,17,"NI",2018
"278",2018-05-06,1884589.26027397,18,"NI",2018
"279",2018-05-13,1884801.77260274,19,"NI",2018
"280",2018-05-20,1885014.28493151,20,"NI",2018
"281",2018-05-27,1885226.79726027,21,"NI",2018
"282",2018-06-03,1885439.30958904,22,"NI",2018
"283",2018-06-10,1885651.82191781,23,"NI",2018
"284",2018-06-17,1885864.33424658,24,"NI",2018
"285",2018-06-24,1886076.84657534,25,"NI",2018
"286",2018-07-01,1886292.5890411,26,"NI",2018
"287",2018-07-08,1886527.71232877,27,"NI",2018
"288",2018-07-15,1886762.83561644,28,"NI",2018
"289",2018-07-22,1886997.95890411,29,"NI",2018
"290",2018-07-29,1887233.08219178,30,"NI",2018
"291",2018-08-05,1887468.20547945,31,"NI",2018
"292",2018-08-12,1887703.32876712,32,"NI",2018
"293",2018-08-19,1887938.45205479,33,"NI",2018
"294",2018-08-26,1888173.57534247,34,"NI",2018
"295",2018-09-02,1888408.69863014,35,"NI",2018
"296",2018-09-09,1888643.82191781,36,"NI",2018
"297",2018-09-16,1888878.94520548,37,"NI",2018
"298",2018-09-23,1889114.06849315,38,"NI",2018
"299",2018-09-30,1889349.19178082,39,"NI",2018
"300",2018-10-07,1889584.31506849,40,"NI",2018
"301",2018-10-14,1889819.43835616,41,"NI",2018
"302",2018-10-21,1890054.56164384,42,"NI",2018
"303",2018-10-28,1890289.68493151,43,"NI",2018
"304",2018-11-04,1890524.80821918,44,"NI",2018
"305",2018-11-11,1890759.93150685,45,"NI",2018
"306",2018-11-18,1890995.05479452,46,"NI",2018
"307",2018-11-25,1891230.17808219,47,"NI",2018
"308",2018-12-02,1891465.30136986,48,"NI",2018
"309",2018-12-09,1891700.42465753,49,"NI",2018
"310",2018-12-16,1891935.54794521,50,"NI",2018
"311",2018-12-23,1892170.67123288,51,"NI",2018
"312",2018-12-31,1892439.38356164,52,"NI",2018
"313",2019-01-07,1892674.50684932,1,"NI",2019
"314",2019-01-14,1892909.63013699,2,"NI",2019
"315",2019-01-21,1893144.75342466,3,"NI",2019
"316",2019-01-28,1893379.87671233,4,"NI",2019
"317",2019-02-04,1893615,5,"NI",2019
"318",2019-02-11,1893850.12328767,6,"NI",2019
"319",2019-02-18,1894085.24657534,7,"NI",2019
"320",2019-02-25,1894320.36986301,8,"NI",2019
"321",2019-03-04,1894555.49315068,9,"NI",2019
"322",2019-03-11,1894790.61643836,10,"NI",2019
"323",2019-03-18,1895025.73972603,11,"NI",2019
"324",2019-03-25,1895260.8630137,12,"NI",2019
"325",2019-04-01,1895495.98630137,13,"NI",2019
"326",2019-04-08,1895731.10958904,14,"NI",2019
"327",2019-04-15,1895966.23287671,15,"NI",2019
"328",2019-04-22,1896201.35616438,16,"NI",2019
"329",2019-04-29,1896436.47945205,17,"NI",2019
"330",2019-05-06,1896671.60273973,18,"NI",2019
"331",2019-05-13,1896906.7260274,19,"NI",2019
"332",2019-05-20,1897141.84931507,20,"NI",2019
"333",2019-05-27,1897376.97260274,21,"NI",2019
"334",2019-06-03,1897612.09589041,22,"NI",2019
"335",2019-06-10,1897847.21917808,23,"NI",2019
"336",2019-06-17,1898082.34246575,24,"NI",2019
"337",2019-06-24,1898317.46575342,25,"NI",2019
"338",2019-07-01,1898524.47540984,26,"NI",2019
"339",2019-07-08,1898562.80327869,27,"NI",2019
"340",2019-07-15,1898601.13114754,28,"NI",2019
"341",2019-07-22,1898639.45901639,29,"NI",2019
"342",2019-07-29,1898677.78688525,30,"NI",2019
"343",2019-08-05,1898716.1147541,31,"NI",2019
"344",2019-08-12,1898754.44262295,32,"NI",2019
"345",2019-08-19,1898792.7704918,33,"NI",2019
"346",2019-08-26,1898831.09836066,34,"NI",2019
"347",2019-09-02,1898869.42622951,35,"NI",2019
"348",2019-09-09,1898907.75409836,36,"NI",2019
"349",2019-09-16,1898946.08196721,37,"NI",2019
"350",2019-09-23,1898984.40983607,38,"NI",2019
"351",2019-09-30,1899022.73770492,39,"NI",2019
"352",2019-10-07,1899061.06557377,40,"NI",2019
"353",2019-10-14,1899099.39344262,41,"NI",2019
"354",2019-10-21,1899137.72131148,42,"NI",2019
"355",2019-10-28,1899176.04918033,43,"NI",2019
"356",2019-11-04,1899214.37704918,44,"NI",2019
"357",2019-11-11,1899252.70491803,45,"NI",2019
"358",2019-11-18,1899291.03278689,46,"NI",2019
"359",2019-11-25,1899329.36065574,47,"NI",2019
"360",2019-12-02,1899367.68852459,48,"NI",2019
"361",2019-12-09,1899406.01639344,49,"NI",2019
"362",2019-12-16,1899444.3442623,50,"NI",2019
"363",2019-12-23,1899482.67213115,51,"NI",2019
"364",2019-12-31,1899526.47540984,52,"NI",2019
"365",2020-01-07,1899564.80327869,1,"NI",2020
"366",2020-01-14,1899603.13114754,2,"NI",2020
"367",2020-01-21,1899641.45901639,3,"NI",2020
"368",2020-01-28,1899679.78688525,4,"NI",2020
"369",2020-02-04,1899718.1147541,5,"NI",2020
"370",2020-02-11,1899756.44262295,6,"NI",2020
"371",2020-02-18,1899794.7704918,7,"NI",2020
"372",2020-02-25,1899833.09836066,8,"NI",2020
"373",2020-03-03,1899871.42622951,9,"NI",2020
"374",2020-03-10,1899909.75409836,10,"NI",2020
"375",2020-03-17,1899948.08196721,11,"NI",2020
"376",2020-03-24,1899986.40983607,12,"NI",2020
"377",2020-03-31,1900024.73770492,13,"NI",2020
"378",2020-04-07,1900063.06557377,14,"NI",2020
"379",2020-04-14,1900101.39344262,15,"NI",2020
"380",2020-04-21,1900139.72131148,16,"NI",2020
"381",2020-04-28,1900178.04918033,17,"NI",2020
"382",2020-05-05,1900216.37704918,18,"NI",2020
"383",2020-05-12,1900254.70491803,19,"NI",2020
"384",2020-05-19,1900293.03278689,20,"NI",2020
"385",2020-05-26,1900331.36065574,21,"NI",2020
"386",2020-06-02,1900369.68852459,22,"NI",2020
"387",2020-06-09,1900408.01639344,23,"NI",2020
"388",2020-06-16,1900446.3442623,24,"NI",2020
"389",2020-06-23,1900484.67213115,25,"NI",2020
"390",2020-06-30,1900523,26,"NI",2020
"391",2020-07-07,1900600.49863014,27,"NI",2020
"392",2020-07-14,1900677.99726027,28,"NI",2020
"393",2020-07-21,1900755.49589041,29,"NI",2020
"394",2020-07-28,1900832.99452055,30,"NI",2020
"395",2020-08-04,1900910.49315068,31,"NI",2020
"396",2020-08-11,1900987.99178082,32,"NI",2020
"397",2020-08-18,1901065.49041096,33,"NI",2020
"398",2020-08-25,1901142.9890411,34,"NI",2020
"399",2020-09-01,1901220.48767123,35,"NI",2020
"400",2020-09-08,1901297.98630137,36,"NI",2020
"401",2020-09-15,1901375.48493151,37,"NI",2020
"402",2020-09-22,1901452.98356164,38,"NI",2020
"403",2020-09-29,1901530.48219178,39,"NI",2020
"404",2020-10-06,1901607.98082192,40,"NI",2020
"405",2020-10-13,1901685.47945205,41,"NI",2020
"406",2020-10-20,1901762.97808219,42,"NI",2020
"407",2020-10-27,1901840.47671233,43,"NI",2020
"408",2020-11-03,1901917.97534247,44,"NI",2020
"409",2020-11-10,1901995.4739726,45,"NI",2020
"410",2020-11-17,1902072.97260274,46,"NI",2020
"411",2020-11-24,1902150.47123288,47,"NI",2020
"412",2020-12-01,1902227.96986301,48,"NI",2020
"413",2020-12-08,1902305.46849315,49,"NI",2020
"414",2020-12-15,1902382.96712329,50,"NI",2020
"415",2020-12-22,1902460.46575342,51,"NI",2020
"416",2020-12-30,1902549.03561644,52,"NI",2020
"417",2021-01-07,1902637.60547945,1,"NI",2021
"418",2021-01-14,1902715.10410959,2,"NI",2021
"419",2021-01-21,1902792.60273973,3,"NI",2021
"420",2021-01-28,1902870.10136986,4,"NI",2021
"421",2021-02-04,1902947.6,5,"NI",2021
"422",2021-02-11,1903025.09863014,6,"NI",2021
"423",2021-02-18,1903102.59726027,7,"NI",2021
"424",2021-02-25,1903180.09589041,8,"NI",2021
"425",2021-03-04,1903257.59452055,9,"NI",2021
"426",2021-03-11,1903335.09315068,10,"NI",2021
"427",2021-03-18,1903412.59178082,11,"NI",2021
"428",2021-03-25,1903490.09041096,12,"NI",2021
"429",2021-04-01,1903567.5890411,13,"NI",2021
"430",2021-04-08,1903645.08767123,14,"NI",2021
"431",2021-04-15,1903722.58630137,15,"NI",2021
"432",2021-04-22,1903800.08493151,16,"NI",2021
"433",2021-04-29,1903877.58356164,17,"NI",2021
"434",2021-05-06,1903955.08219178,18,"NI",2021
"435",2021-05-13,1904032.58082192,19,"NI",2021
"436",2021-05-20,1904110.07945205,20,"NI",2021
"437",2021-05-27,1904187.57808219,21,"NI",2021
"438",2021-06-03,1904265.07671233,22,"NI",2021
"439",2021-06-10,1904342.57534247,23,"NI",2021
"440",2021-06-17,1904420.0739726,24,"NI",2021
"441",2021-06-24,1904497.57260274,25,"NI",2021
"442",2021-07-01,1904580.2630137,26,"NI",2021
"443",2021-07-08,1904694.10410959,27,"NI",2021
"444",2021-07-15,1904807.94520548,28,"NI",2021
"445",2021-07-22,1904921.78630137,29,"NI",2021
"446",2021-07-29,1905035.62739726,30,"NI",2021
"447",2021-08-05,1905149.46849315,31,"NI",2021
"448",2021-08-12,1905263.30958904,32,"NI",2021
"449",2021-08-19,1905377.15068493,33,"NI",2021
"450",2021-08-26,1905490.99178082,34,"NI",2021
"451",2021-09-02,1905604.83287671,35,"NI",2021
"452",2021-09-09,1905718.6739726,36,"NI",2021
"453",2021-09-16,1905832.51506849,37,"NI",2021
"454",2021-09-23,1905946.35616438,38,"NI",2021
"455",2021-09-30,1906060.19726027,39,"NI",2021
"456",2021-10-07,1906174.03835616,40,"NI",2021
"457",2021-10-14,1906287.87945205,41,"NI",2021
"458",2021-10-21,1906401.72054795,42,"NI",2021
"459",2021-10-28,1906515.56164384,43,"NI",2021
"460",2021-11-04,1906629.40273973,44,"NI",2021
"461",2021-11-11,1906743.24383562,45,"NI",2021
"462",2021-11-18,1906857.08493151,46,"NI",2021
"463",2021-11-25,1906970.9260274,47,"NI",2021
"464",2021-12-02,1907084.76712329,48,"NI",2021
"465",2021-12-09,1907198.60821918,49,"NI",2021
"466",2021-12-16,1907312.44931507,50,"NI",2021
"467",2021-12-23,1907426.29041096,51,"NI",2021
"468",2021-12-31,1907556.39452055,52,"NI",2021
